Timestamp,id,lat,long
2014-01-16 07:43:32,11,36.08177363,24.85095457
2014-01-16 08:11:02,11,36.08181516,24.85098414
2014-01-16 08:21:32,11,36.06961389999999,24.87170254
2014-01-16 08:31:11,11,36.04802786,24.8795692
2014-01-16 11:58:01,11,36.04811518,24.87956615
2014-01-16 12:02:57,11,36.06926745,24.87457003
2014-01-16 12:07:27,11,36.07667191,24.8576397
2014-01-16 13:51:02,11,36.0766551,24.8577594
2014-01-16 13:55:48,11,36.06837986,24.87549088
2014-01-16 14:00:27,11,36.04803032,24.8795747
2014-01-16 17:19:01,11,36.04811117,24.87957552
2014-01-16 17:24:11,11,36.06941176,24.87337419
2014-01-16 17:29:27,11,36.08413187,24.85896836
2014-01-16 18:31:02,11,36.08394858,24.858994600000003
2014-01-16 18:31:58,11,36.0791611,24.85905131
2014-01-16 18:32:44,11,36.07669626,24.85759909
2014-01-16 20:23:01,11,36.07676364,24.85758227
2014-01-16 20:23:51,11,36.07971656,24.85901045
2014-01-16 20:24:44,11,36.08416649,24.8590353
2014-01-17 07:40:01,11,36.0841766,24.85898648
2014-01-17 07:41:50,11,36.0836579,24.854195
2014-01-17 07:43:32,11,36.08176502,24.85094733
2014-01-17 07:58:03,11,36.08174854,24.85111766
2014-01-17 08:08:38,11,36.06956462,24.87199605
2014-01-17 08:18:11,11,36.04803193,24.87957141
2014-01-17 11:58:01,11,36.0481161,24.87956952
2014-01-17 11:59:28,11,36.0503221,24.88793871
2014-01-17 12:01:23,11,36.05449585,24.89993929
2014-01-17 13:53:03,11,36.05421935,24.89979046
2014-01-17 13:55:02,11,36.05025348,24.88665564
2014-01-17 13:56:23,11,36.0480299,24.87956498
2014-01-17 17:22:01,11,36.048113799999996,24.87957149
2014-01-17 17:27:08,11,36.06936714,24.87363642
2014-01-17 17:32:27,11,36.08419626,24.85896462
2014-01-17 18:23:02,11,36.08400439,24.85905222
2014-01-17 18:24:06,11,36.07933607,24.858088600000002
2014-01-17 18:25:09,11,36.07523212,24.85634759
2014-01-17 19:46:01,11,36.07534291,24.85633283
2014-01-17 19:47:04,11,36.07939018,24.85823431
2014-01-17 19:48:09,11,36.08417139,24.85899695
2014-01-18 12:44:01,11,36.08413537,24.85897373
2014-01-18 12:46:27,11,36.07474866,24.85509683
2014-01-18 12:48:37,11,36.06582708,24.85239166
2014-01-18 14:01:01,11,36.06590959,24.85238629
2014-01-18 14:03:07,11,36.07461578,24.85510585
2014-01-18 14:05:37,11,36.08413516,24.85902315
2014-01-18 18:34:01,11,36.084123600000005,24.85903535
2014-01-18 18:34:59,11,36.07904399,24.85904796
2014-01-18 18:35:44,11,36.0766496,24.85760925
2014-01-18 19:23:03,11,36.07689444,24.85761649
2014-01-18 19:23:47,11,36.07932055,24.85900153
2014-01-18 19:24:44,11,36.08414179,24.85897309
2014-01-19 18:20:01,11,36.08419017,24.85899648
2014-01-19 18:20:56,11,36.07933606,24.859001899999996
2014-01-19 18:21:44,11,36.07663492,24.85762755
2014-01-19 19:46:01,11,36.07677402,24.8575823
2014-01-19 19:46:54,11,36.07995017,24.85906861
2014-01-19 19:47:42,11,36.08412884,24.85905231
2014-01-06 07:02:01,32,36.07214754,24.87461763
2014-01-06 07:03:38,32,36.07106418,24.87140727
2014-01-06 07:05:24,32,36.06750931,24.87335395
2014-01-06 07:45:01,32,36.06749203,24.87338557
2014-01-06 07:49:42,32,36.05633197,24.87618047
2014-01-06 07:53:31,32,36.04802633,24.87957324
2014-01-06 12:12:01,32,36.04811853,24.87957231
2014-01-06 12:16:54,32,36.06912741,24.87470021
2014-01-06 12:21:27,32,36.07666045,24.85761329
2014-01-06 13:01:03,32,36.07669236,24.85789442
2014-01-06 13:05:32,32,36.06899758,24.87473378
2014-01-06 13:10:26,32,36.04802752,24.87956786
2014-01-06 18:07:01,32,36.04802421,24.87957582
2014-01-06 18:10:26,32,36.0629343,24.87649757
2014-01-06 18:14:01,32,36.0721146,24.87461957
2014-01-06 20:01:01,32,36.07223263,24.87464635
2014-01-06 20:02:56,32,36.07522311,24.86741235
2014-01-06 20:05:01,32,36.07665918,24.85764814
2014-01-06 21:15:01,32,36.07666166,24.85758353
2014-01-06 21:17:07,32,36.07522022,24.8676125
2014-01-06 21:19:01,32,36.07217194,24.87459781
2014-01-07 07:15:01,32,36.07211902,24.87461987
2014-01-07 07:16:41,32,36.07091907,24.87139437
2014-01-07 07:18:24,32,36.06752093,24.87335516
2014-01-07 07:46:01,32,36.06751881,24.87337047
2014-01-07 07:50:40,32,36.05643979,24.87617259
2014-01-07 07:54:31,32,36.04802974,24.87957121
2014-01-07 12:03:01,32,36.04811855,24.87956886
2014-01-07 12:04:24,32,36.05029856,24.88735789
2014-01-07 12:06:42,32,36.05574376,24.90254835
2014-01-07 13:18:05,32,36.05549603,24.90219357
2014-01-07 13:20:16,32,36.05032987,24.88749976
2014-01-07 13:21:42,32,36.04802496,24.87956656
2014-01-07 17:56:01,32,36.04811007,24.87957618
2014-01-07 17:59:10,32,36.06159456,24.8762735
2014-01-07 18:02:48,32,36.07213027,24.87461405
2014-01-07 19:33:01,32,36.0722072,24.87463909
2014-01-07 19:34:58,32,36.07522365,24.86723287
2014-01-07 19:37:02,32,36.07667659,24.85761474
2014-01-07 20:55:02,32,36.07665696,24.85775375
2014-01-07 20:57:09,32,36.07522236,24.86778385
2014-01-07 20:59:01,32,36.07217148,24.87462562
2014-01-08 07:19:01,32,36.07213291,24.87462182
2014-01-08 07:20:35,32,36.07121851,24.87141112
2014-01-08 07:22:24,32,36.06753931,24.87331424
2014-01-08 07:34:03,32,36.06748911,24.87348508
2014-01-08 07:38:53,32,36.05580664,24.87618897
2014-01-08 07:42:31,32,36.048029299999996,24.87957014
2014-01-08 11:56:01,32,36.04810819,24.87957527
2014-01-08 11:57:00,32,36.05069776,24.87524383
2014-01-08 11:58:05,32,36.051934100000004,24.87078656
2014-01-08 13:29:01,32,36.05197073,24.87088598
2014-01-08 13:30:06,32,36.05049701,24.87528852
2014-01-08 13:31:05,32,36.04802778,24.87956812
2014-01-08 17:47:01,32,36.04811016,24.87957052
2014-01-08 17:50:11,32,36.06161645,24.87627606
2014-01-08 17:53:48,32,36.07212268,24.87462755
2014-01-09 07:09:01,32,36.07214269,24.87461389
2014-01-09 07:10:36,32,36.07115419,24.87139814
2014-01-09 07:12:24,32,36.06754974,24.87333035
2014-01-09 07:51:01,32,36.06754497,24.87338996
2014-01-09 07:55:43,32,36.05629415,24.876202499999998
2014-01-09 07:59:31,32,36.04802965,24.879566600000004
2014-01-09 11:59:01,32,36.04811436,24.87956842
2014-01-09 12:00:22,32,36.05026792,24.88704715
2014-01-09 12:02:23,32,36.05450401,24.89994027
2014-01-09 13:30:03,32,36.05428329,24.89971253
2014-01-09 13:31:57,32,36.05030234,24.88743884
2014-01-09 13:33:23,32,36.04802373,24.87957587
2014-01-09 18:09:01,32,36.04811144,24.87957098
2014-01-09 18:12:26,32,36.06292801,24.87648752
2014-01-09 18:15:48,32,36.07211983,24.87460647
2014-01-09 19:40:01,32,36.07222811,24.87460786
2014-01-09 19:41:57,32,36.0752354,24.86731242
2014-01-09 19:44:02,32,36.07667416,24.85761768
2014-01-09 21:22:01,32,36.07665712,24.85768268
2014-01-09 21:24:10,32,36.07523865,24.86787661
2014-01-09 21:26:02,32,36.07214703,24.87460287
2014-01-10 07:03:01,32,36.07214769,24.87460348
2014-01-10 07:04:41,32,36.0709118,24.87139686
2014-01-10 07:06:24,32,36.06751403,24.87335994
2014-01-10 07:41:01,32,36.06752148,24.87337617
2014-01-10 07:45:34,32,36.05672708,24.87616404
2014-01-10 07:49:31,32,36.04802186,24.87957084
2014-01-10 12:10:01,32,36.0481084,24.87957332
2014-01-10 12:11:41,32,36.05035108,24.88987809
2014-01-10 12:13:42,32,36.05574227,24.90256954
2014-01-10 13:13:02,32,36.055657399999994,24.90235529
2014-01-10 13:15:09,32,36.05033179,24.88854723
2014-01-10 13:16:42,32,36.04802958,24.87957593
2014-01-10 17:49:02,32,36.0481995,24.87956533
2014-01-10 17:52:21,32,36.06251272,24.87646312
2014-01-10 17:55:48,32,36.07211463,24.87459971
2014-01-10 19:26:02,32,36.07232358,24.87466549
2014-01-10 19:27:52,32,36.07522775,24.86774066
2014-01-10 19:30:02,32,36.0766701,24.85763804
2014-01-10 21:26:02,32,36.07668007,24.85780842
2014-01-10 21:28:12,32,36.0752325,24.86805708
2014-01-10 21:30:02,32,36.07211832,24.87461607
2014-01-11 12:27:01,32,36.07214574,24.87458425
2014-01-11 12:30:45,32,36.06512033,24.88102344
2014-01-11 12:35:57,32,36.05448473,24.89987731
2014-01-11 13:24:03,32,36.0545568,24.89964101
2014-01-11 13:30:07,32,36.06455809,24.87538287
2014-01-11 13:35:11,32,36.06587475,24.84983634
2014-01-11 15:49:01,32,36.06582234,24.84979182
2014-01-11 15:52:09,32,36.06966327,24.86328814
2014-01-11 15:54:54,32,36.07222342,24.87463899
2014-01-11 18:05:01,32,36.07211663,24.87460604
2014-01-11 18:06:51,32,36.07334472,24.866042800000002
2014-01-11 18:09:03,32,36.075273700000004,24.85629806
2014-01-11 19:31:01,32,36.0752917,24.85635622
2014-01-11 19:33:12,32,36.0733314,24.86617745
2014-01-11 19:35:03,32,36.0721305,24.8746141
2014-01-12 12:26:01,32,36.07211887,24.87461182
2014-01-12 12:28:06,32,36.06499527,24.87148574
2014-01-12 12:30:44,32,36.05193726,24.87080536
2014-01-12 13:37:01,32,36.05197075,24.87088651
2014-01-12 13:39:40,32,36.06526824,24.87149305
2014-01-12 13:41:44,32,36.07215001,24.87460956
2014-01-12 16:22:01,32,36.072126700000005,24.87460539
2014-01-12 18:05:01,32,36.07222616,24.8746263
2014-01-12 18:06:52,32,36.07522043,24.86774134
2014-01-12 18:09:00,32,36.07663201,24.85769227
2014-01-12 19:54:01,32,36.07667025,24.85763601
2014-01-12 19:56:08,32,36.07522582,24.86770441
2014-01-12 19:58:02,32,36.07212438,24.874615300000002
2014-01-13 06:52:01,32,36.07211767,24.87459555
2014-01-13 06:52:54,32,36.0712576,24.87142671
2014-01-13 06:53:56,32,36.06755086,24.87329745
2014-01-13 07:31:01,32,36.06755092,24.87331212
2014-01-13 07:35:40,32,36.0564434,24.87616595
2014-01-13 07:39:31,32,36.04802584,24.87956611
2014-01-13 11:58:01,32,36.04811354,24.87956959
2014-01-13 12:00:41,32,36.05573763,24.87287098
2014-01-13 12:04:16,32,36.05972545,24.85801831
2014-01-13 13:07:01,32,36.05967941,24.857998100000003
2014-01-13 13:10:39,32,36.05574425,24.87340552
2014-01-13 13:13:15,32,36.04803358,24.87957484
2014-01-13 17:59:01,32,36.048026899999996,24.87957159
2014-01-13 18:02:29,32,36.06323719,24.87646834
2014-01-13 18:05:48,32,36.07215794,24.87462621
2014-01-13 19:32:01,32,36.07220915,24.87461726
2014-01-13 19:33:53,32,36.07522759,24.86766669
2014-01-13 19:36:02,32,36.07662444,24.85763695
2014-01-13 21:32:01,32,36.07669672,24.85766048
2014-01-13 21:34:07,32,36.07523736,24.86761812
2014-01-13 21:36:01,32,36.0721668,24.87460832
2014-01-14 07:12:01,32,36.07215088,24.87458568
2014-01-14 07:13:43,32,36.07083482,24.871385800000002
2014-01-14 07:15:24,32,36.06754854,24.87333142
2014-01-14 07:50:02,32,36.06750877,24.87345423
2014-01-14 07:54:45,32,36.05617495,24.87618693
2014-01-14 07:58:31,32,36.04802642,24.8795668
2014-01-14 11:55:01,32,36.04811291,24.87956707
2014-01-14 11:56:22,32,36.05025444,24.88707577
2014-01-14 11:58:23,32,36.05449241,24.89993855
2014-01-14 13:21:01,32,36.05446138,24.8999077
2014-01-14 13:23:07,32,36.05017463,24.88593917
2014-01-14 13:24:23,32,36.04802613,24.879567899999998
2014-01-14 17:47:01,32,36.04811888,24.87957664
2014-01-14 17:50:19,32,36.06236364,24.8764366
2014-01-14 17:53:48,32,36.07213522,24.87460303
2014-01-15 07:10:01,32,36.07215279,24.874597899999998
2014-01-15 07:11:36,32,36.07117048,24.87140134
2014-01-15 07:13:24,32,36.0675442,24.87333388
2014-01-15 07:47:04,32,36.06748071,24.87354063
2014-01-15 07:51:45,32,36.05618315,24.87619231
2014-01-15 07:55:31,32,36.04802964,24.87956837
2014-01-15 12:02:01,32,36.04812002,24.87957078
2014-01-15 12:05:37,32,36.05666504,24.86877848
2014-01-15 12:10:26,32,36.06584333,24.85238444
2014-01-15 13:09:01,32,36.06582669,24.85245908
2014-01-15 13:14:08,32,36.05664738,24.87065818
2014-01-15 13:17:26,32,36.04802644,24.87957058
2014-01-15 17:48:01,32,36.04810834,24.87956645
2014-01-15 17:51:22,32,36.06258563,24.87647874
2014-01-15 17:54:48,32,36.07211771,24.87461343
2014-01-15 19:35:01,32,36.07222484,24.87462057
2014-01-15 19:36:57,32,36.07523331,24.86732342
2014-01-15 19:39:02,32,36.07668669,24.85760283
2014-01-15 21:50:01,32,36.07667183,24.857708499999998
2014-01-15 21:52:07,32,36.07523733,24.86761781
2014-01-15 21:54:01,32,36.07212887,24.87460333
2014-01-16 07:17:01,32,36.07212857,24.87460274
2014-01-16 07:18:43,32,36.0708349,24.871391
2014-01-16 07:20:24,32,36.06750507,24.87334305
2014-01-16 07:42:01,32,36.06753537,24.87338468
2014-01-16 07:46:53,32,36.05580617,24.87620703
2014-01-16 07:50:31,32,36.04802235,24.87957409
2014-01-16 12:18:01,32,36.04811718,24.879576899999996
2014-01-16 12:22:55,32,36.06916295,24.87468778
2014-01-16 12:27:27,32,36.07668654,24.85757951
2014-01-16 13:28:01,32,36.07666723,24.8577185
2014-01-16 13:32:38,32,36.06847903,24.87475434
2014-01-16 13:37:27,32,36.04802149,24.87956569
2014-01-16 18:01:01,32,36.04811756,24.87957473
2014-01-16 18:04:18,32,36.06225664,24.87639505
2014-01-16 18:07:48,32,36.07214854,24.87462417
2014-01-17 07:32:01,32,36.07215701,24.87462196
2014-01-17 07:37:54,32,36.06272918,24.87646283
2014-01-17 07:43:52,32,36.04802144,24.87956675
2014-01-17 12:10:01,32,36.04810871,24.87957157
2014-01-17 12:12:23,32,36.05577763,24.87445579
2014-01-17 12:16:16,32,36.05974565,24.85807192
2014-01-17 13:21:01,32,36.05970316,24.85799963
2014-01-17 13:24:37,32,36.05575117,24.87324201
2014-01-17 13:27:16,32,36.04803116,24.879573699999998
2014-01-17 17:53:01,32,36.04811983,24.87956915
2014-01-17 17:56:21,32,36.06254033,24.87643647
2014-01-17 17:59:48,32,36.07211581,24.8745924
2014-01-18 12:43:01,32,36.07215399,24.87459201
2014-01-18 12:45:59,32,36.06963534,24.86202864
2014-01-18 12:49:37,32,36.06348434,24.85096945
2014-01-18 13:06:04,32,36.06314162,24.85101064
2014-01-18 13:08:44,32,36.05738378,24.85946523
2014-01-18 13:11:19,32,36.05285492,24.86856833
2014-01-18 15:42:01,32,36.05296498,24.86859249
2014-01-18 15:44:47,32,36.06464638,24.87147065
2014-01-18 15:46:58,32,36.07215085,24.87460258
2014-01-18 18:07:01,32,36.07221366,24.87462369
2014-01-18 18:08:50,32,36.07332352,24.86611363
2014-01-18 18:11:03,32,36.0752624,24.85631411
2014-01-18 19:04:04,32,36.07524718,24.85668469
2014-01-18 19:06:10,32,36.07333845,24.86598927
2014-01-18 19:08:02,32,36.072132700000004,24.87459887
2014-01-19 12:31:01,32,36.07214305,24.87459858
2014-01-19 12:33:18,32,36.08119318,24.87103701
2014-01-19 12:36:04,32,36.08956115,24.86068385
2014-01-19 18:31:01,32,36.08954822,24.8607398
2014-01-19 18:32:51,32,36.08424393,24.85845189
2014-01-19 18:34:41,32,36.07664507,24.85764129
2014-01-19 20:20:02,32,36.07669597,24.85778273
2014-01-19 20:22:03,32,36.07522621,24.86726154
2014-01-19 20:24:00,32,36.07218896,24.87463706
2014-01-06 07:02:01,34,36.06769163,24.90249214
2014-01-06 07:05:13,34,36.05981307,24.904132399999998
2014-01-06 07:07:48,34,36.05407865,24.90118424
2014-01-06 07:35:06,34,36.05382025,24.90109465
2014-01-06 07:38:09,34,36.05019288,24.8859292
2014-01-06 07:40:12,34,36.04802557,24.8795711
2014-01-06 12:14:01,34,36.04811716,24.87956859
2014-01-06 12:18:54,34,36.06909047,24.87469139
2014-01-06 12:23:27,34,36.0766721,24.85756627
2014-01-06 13:24:01,34,36.07662135,24.85769629
2014-01-06 13:28:32,34,36.06902573,24.87472839
2014-01-06 13:33:27,34,36.04802304,24.87957683
2014-01-06 17:14:01,34,36.04811894,24.87957629
2014-01-06 17:16:36,34,36.05287836,24.89339879
2014-01-06 17:20:46,34,36.06768463,24.90250167
2014-01-07 07:00:01,34,36.0677143,24.90246349
2014-01-07 07:02:53,34,36.06044464,24.90414979
2014-01-07 07:05:47,34,36.05406134,24.90127461
2014-01-07 07:42:01,34,36.05407099,24.90116538
2014-01-07 07:45:07,34,36.05019092,24.886156200000002
2014-01-07 07:47:12,34,36.04803225,24.87956698
2014-01-07 12:07:01,34,36.04811534,24.87957224
2014-01-07 12:10:25,34,36.05664533,24.86987688
2014-01-07 12:15:26,34,36.06582508,24.85236822
2014-01-07 13:36:01,34,36.06582043,24.8524755
2014-01-07 13:40:51,34,36.05667803,24.86918605
2014-01-07 13:44:26,34,36.04802568,24.87957069
2014-01-07 17:27:01,34,36.048117600000005,24.87957628
2014-01-07 17:29:48,34,36.05360351,24.89408244
2014-01-07 17:33:46,34,36.06774353,24.902507999999997
2014-01-07 18:54:02,34,36.06756833,24.90267767
2014-01-07 18:55:32,34,36.06100816,24.90449674
2014-01-07 18:56:53,34,36.05579524,24.90258614
2014-01-07 20:12:01,34,36.05577046,24.90256776
2014-01-07 20:13:26,34,36.06123397,24.904738199999997
2014-01-07 20:14:55,34,36.06771093,24.90246071
2014-01-08 07:49:01,34,36.06769889,24.9025445
2014-01-08 07:51:43,34,36.06092134,24.90433412
2014-01-08 07:54:48,34,36.05409638,24.90127552
2014-01-08 08:02:02,34,36.05398279,24.90118347
2014-01-08 08:05:03,34,36.05025272,24.8865552
2014-01-08 08:07:12,34,36.04802624,24.87957544
2014-01-08 12:08:01,34,36.04811208,24.87957531
2014-01-08 12:12:54,34,36.06910513,24.87468131
2014-01-08 12:17:27,34,36.07669493,24.85762976
2014-01-08 13:17:01,34,36.07665937,24.85767738
2014-01-08 13:21:34,34,36.06886382,24.87472146
2014-01-08 13:26:27,34,36.0480277,24.87956607
2014-01-08 17:32:01,34,36.04811028,24.87956756
2014-01-08 17:34:30,34,36.05250471,24.89315317
2014-01-08 17:38:46,34,36.06764776,24.90243385
2014-01-09 07:12:01,34,36.06772737,24.9024452
2014-01-09 07:14:54,34,36.06040834,24.90402885
2014-01-09 07:17:48,34,36.05406365,24.90126287
2014-01-09 07:50:02,34,36.05402583,24.90120249
2014-01-09 07:53:08,34,36.05018501,24.88604018
2014-01-09 07:55:12,34,36.04803003,24.87956935
2014-01-09 11:57:01,34,36.04811008,24.87956529
2014-01-09 11:59:37,34,36.05572128,24.87324853
2014-01-09 12:03:16,34,36.05971977,24.85806961
2014-01-09 13:22:02,34,36.05955720000001,24.85796848
2014-01-09 13:25:36,34,36.0557483,24.873141699999998
2014-01-09 13:28:16,34,36.04802876,24.8795764
2014-01-09 17:19:01,34,36.04811507,24.87956717
2014-01-09 17:21:45,34,36.05341084,24.89399284
2014-01-09 17:25:46,34,36.06773181,24.90248181
2014-01-09 18:44:01,34,36.06769812,24.90259668
2014-01-09 18:50:04,34,36.06039055,24.88078698
2014-01-09 18:54:45,34,36.0604217,24.85648035
2014-01-09 20:24:06,34,36.0603597,24.857027399999996
2014-01-09 20:28:58,34,36.06066898,24.88208602
2014-01-09 20:34:45,34,36.067670299999996,24.90249415
2014-01-10 07:21:01,34,36.06769337,24.90252173
2014-01-10 07:23:54,34,36.06042855,24.90401923
2014-01-10 07:26:48,34,36.05410238,24.90122526
2014-01-10 08:02:01,34,36.05406915,24.90122478
2014-01-10 08:05:00,34,36.05027159,24.88682593
2014-01-10 08:07:12,34,36.04802244,24.8795743
2014-01-10 12:04:01,34,36.04811566,24.87956696
2014-01-10 12:08:57,34,36.06925795,24.87457067
2014-01-10 12:13:27,34,36.0766813,24.85761673
2014-01-10 13:24:01,34,36.07662557,24.85765678
2014-01-10 13:28:50,34,36.06837961,24.87570108
2014-01-10 13:33:27,34,36.04802532,24.87957211
2014-01-10 13:55:01,34,36.04811101,24.87957405
2014-01-10 13:57:39,34,36.05576204,24.87307334
2014-01-10 14:01:03,34,36.05852747,24.85788532
2014-01-10 14:44:02,34,36.05856283,24.85817094
2014-01-10 14:47:33,34,36.05573642,24.873946399999998
2014-01-10 14:50:02,34,36.04805846,24.87956654
2014-01-10 17:27:01,34,36.04802814,24.87957671
2014-01-10 17:29:33,34,36.05268666,24.89323263
2014-01-10 17:33:46,34,36.06773851,24.90247833
2014-01-10 18:47:02,34,36.06757774,24.90261062
2014-01-10 18:48:28,34,36.06129246,24.90461822
2014-01-10 18:49:55,34,36.05573985,24.90257457
2014-01-10 20:00:01,34,36.05583487,24.90255786
2014-01-10 20:01:32,34,36.06175093,24.90492962
2014-01-10 20:02:55,34,36.06764665,24.90252916
2014-01-11 14:10:01,34,36.06765917,24.90247278
2014-01-11 14:14:25,34,36.07136438,24.89135347
2014-01-11 14:18:01,34,36.07717187,24.87618361
2014-01-11 18:11:02,34,36.07700001,24.87616707
2014-01-11 18:12:56,34,36.07522115,24.86796887
2014-01-11 18:15:08,34,36.07665926,24.85756503
2014-01-11 19:37:01,34,36.07664405,24.85768243
2014-01-11 19:41:09,34,36.07521622,24.87824943
2014-01-11 19:47:54,34,36.06772548,24.90251064
2014-01-13 07:05:01,34,36.06767258,24.9025076
2014-01-13 07:07:54,34,36.06047624,24.904028600000004
2014-01-13 07:10:48,34,36.05407744,24.90119868
2014-01-13 07:52:02,34,36.05401403,24.90120327
2014-01-13 07:55:08,34,36.05018265,24.88604068
2014-01-13 07:57:12,34,36.04802793,24.87956963
2014-01-13 11:55:01,34,36.04811772,24.87957501
2014-01-13 11:56:02,34,36.05087434,24.87522416
2014-01-13 11:57:05,34,36.05193317,24.87081089
2014-01-13 13:42:01,34,36.05195462,24.87089294
2014-01-13 13:43:07,34,36.05041333,24.87531035
2014-01-13 13:44:05,34,36.04802609,24.879573
2014-01-13 17:18:01,34,36.04810883,24.87956848
2014-01-13 17:20:40,34,36.05308515,24.89365993
2014-01-13 17:24:46,34,36.06776326,24.90246223
2014-01-13 19:10:05,34,36.06747632,24.90283786
2014-01-13 19:11:36,34,36.06063866,24.90419059
2014-01-13 19:12:55,34,36.05575736,24.90247148
2014-01-13 20:13:01,34,36.05587202,24.90255621
2014-01-13 20:14:32,34,36.06167567,24.90499876
2014-01-13 20:15:53,34,36.06766762,24.90251725
2014-01-14 07:07:01,34,36.06767061,24.90249093
2014-01-14 07:09:51,34,36.06050159,24.90410668
2014-01-14 07:12:48,34,36.05405489,24.90125667
2014-01-14 07:35:02,34,36.05401974,24.90117678
2014-01-14 07:38:07,34,36.05019884,24.88613193
2014-01-14 07:40:12,34,36.04802201,24.87956623
2014-01-14 11:52:01,34,36.04811971,24.87956987
2014-01-14 11:53:19,34,36.05025949,24.88662349
2014-01-14 11:55:23,34,36.05451107,24.89990083
2014-01-14 13:36:05,34,36.05407234,24.899624199999998
2014-01-14 13:38:01,34,36.05026649,24.88683582
2014-01-14 13:39:23,34,36.04802206,24.87957675
2014-01-14 17:11:01,34,36.04811978,24.87957418
2014-01-14 17:13:38,34,36.05298347,24.89355229
2014-01-14 17:17:46,34,36.06765665,24.90246975
2014-01-14 18:42:01,34,36.06763254,24.9025465
2014-01-14 18:43:29,34,36.06115313,24.90463874
2014-01-14 18:44:55,34,36.055755700000006,24.90250284
2014-01-14 20:05:02,34,36.05595763,24.90261817
2014-01-14 20:06:21,34,36.06093863,24.90442507
2014-01-14 20:08:01,34,36.06769673,24.90246155
2014-01-15 07:30:01,34,36.06768862,24.90250868
2014-01-15 07:33:14,34,36.05978187,24.90416421
2014-01-15 07:36:01,34,36.05410789,24.9011724
2014-01-15 08:02:01,34,36.0540904,24.90115041
2014-01-15 08:05:09,34,36.05019549,24.88594364
2014-01-15 08:07:12,34,36.04802273,24.8795651
2014-01-15 12:18:01,34,36.04811427,24.87957493
2014-01-15 12:19:32,34,36.05035215,24.88852555
2014-01-15 12:21:42,34,36.05573898,24.90256718
2014-01-15 13:36:02,34,36.05566563,24.90236904
2014-01-15 13:38:12,34,36.05035473,24.88807574
2014-01-15 13:39:42,34,36.04802165,24.87957681
2014-01-15 17:32:01,34,36.04811609,24.87956502
2014-01-15 17:34:38,34,36.05296245,24.89351126
2014-01-15 17:38:46,34,36.06772223,24.90245546
2014-01-15 19:25:01,34,36.06768889999999,24.90259373
2014-01-15 19:30:41,34,36.06066414,24.88240982
2014-01-15 19:35:45,34,36.06034419,24.85651058
2014-01-15 21:10:01,34,36.06043201,24.85663519
2014-01-15 21:14:52,34,36.06071798,24.88154116
2014-01-15 21:20:43,34,36.06775324,24.90255423
2014-01-16 07:41:01,34,36.06771326,24.90249381
2014-01-16 07:44:20,34,36.05973777,24.90435176
2014-01-16 07:46:48,34,36.05408698,24.90121369
2014-01-16 07:56:02,34,36.05401071,24.90114004
2014-01-16 07:59:01,34,36.05024107,24.88671409
2014-01-16 08:01:12,34,36.04802832,24.87956727
2014-01-16 12:04:02,34,36.0481975,24.87957207
2014-01-16 12:07:46,34,36.05663108,24.86798864
2014-01-16 12:12:17,34,36.06346419,24.85098812
2014-01-16 13:40:03,34,36.06318094,24.85096881
2014-01-16 13:44:53,34,36.05668329,24.8700195
2014-01-16 13:48:17,34,36.04802469,24.87957337
2014-01-16 17:19:01,34,36.04811851,24.87957656
2014-01-16 17:21:33,34,36.05269379,24.89317692
2014-01-16 17:25:46,34,36.06769039,24.90250064
2014-01-16 18:18:01,34,36.06769559,24.90261017
2014-01-16 18:19:30,34,36.06110335,24.90460775
2014-01-16 18:20:55,34,36.05573322,24.90247087
2014-01-16 19:49:01,34,36.0559107,24.90256608
2014-01-16 19:50:24,34,36.06114016,24.90460178
2014-01-16 19:51:55,34,36.06772554,24.90253369
2014-01-17 07:44:01,34,36.06772583,24.90251263
2014-01-17 07:47:08,34,36.05994527,24.90378874
2014-01-17 07:49:48,34,36.05404359,24.90120635
2014-01-17 08:02:02,34,36.05405978,24.90120137
2014-01-17 08:05:06,34,36.05019244,24.8862611
2014-01-17 08:07:12,34,36.04802784,24.87957214
2014-01-17 12:04:02,34,36.04820743,24.87957309
2014-01-17 12:08:53,34,36.06901831,24.87469317
2014-01-17 12:13:27,34,36.07665279,24.85756725
2014-01-17 13:28:01,34,36.07667167,24.85765255
2014-01-17 13:32:33,34,36.06896186,24.87474158
2014-01-17 13:37:27,34,36.04802653,24.87957622
2014-01-17 17:12:01,34,36.04811051,24.87957683
2014-01-17 17:14:39,34,36.05300863,24.89358014
2014-01-17 17:18:46,34,36.06774291,24.90248437
2014-01-17 18:00:03,34,36.06756482,24.90273211
2014-01-17 18:01:36,34,36.06064808,24.90428045
2014-01-17 18:02:55,34,36.05573275,24.90255618
2014-01-17 19:57:01,34,36.05588207,24.90252525
2014-01-17 19:58:32,34,36.06178401,24.90496498
2014-01-17 19:59:54,34,36.06769704,24.90254215
2014-01-18 13:11:01,34,36.06764972,24.90247938
2014-01-18 13:17:49,34,36.05480178,24.87886785
2014-01-18 13:23:46,34,36.05296446,24.84938995
2014-01-18 18:21:01,34,36.0529239,24.84949154
2014-01-18 18:23:08,34,36.05760122,24.85436356
2014-01-18 18:24:54,34,36.06344675,24.85097066
2014-01-18 19:37:01,34,36.06336902,24.85099936
2014-01-18 19:42:38,34,36.06203573,24.8790453
2014-01-18 19:48:49,34,36.06775113,24.9024783
